,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Tagln,0.9786,0.021399999999999975,3.822731599756288,0.0017649371,0.001868038,0.0,0.25,2.6118433,3.4104137,3.1917026,-7.870373,11.181305,0.95044154,2.6651464,0.3858407079646038,0.2679936305732515,17.232395,18.8083,True,precursor TECs vs Rest,precursor TECs,Rest
Gm8113,0.9786,0.021399999999999975,3.822731599756288,0.0060893297,0.0008713009,0.0,0.25,3.9152226,4.1383047,2.1602302,-4.8091717,10.004053,3.6778774,1.0708684,0.5893805309734521,0.19984076433121017,86.0351,7.8386097,True,precursor TECs vs Rest,precursor TECs,Rest
Inpp4b,0.9782,0.02180000000000004,3.8038037298175786,0.0014132364,0.00022208784,0.0,0.25,3.1938882,3.172702,1.7482666,-3.0034037,10.361328,0.75044185,0.267037,0.37345132743363024,0.1179936305732484,16.354906,1.4113725,True,precursor TECs vs Rest,precursor TECs,Rest
Epha7,0.9774,0.022599999999999953,3.766945646311264,0.0010711607,0.00019788595,0.0,0.25,3.1930518,3.1461115,1.8161561,-3.3271847,10.96713,0.4761059,0.26019025,0.22831858407079725,0.0912420382165605,10.497086,1.2739004,True,precursor TECs vs Rest,precursor TECs,Rest
Galnt14,0.9768,0.0232,3.740129223327351,0.0014162591,0.0002476986,0.0,0.25,3.2350965,3.2024293,1.844533,-3.7383146,9.607902,0.6442474,0.33503032,0.3168141592920369,0.13869426751592356,14.366451,1.8857187,True,precursor TECs vs Rest,precursor TECs,Rest
Grb10,0.9768,0.0232,3.740129223327351,0.0015524762,0.0002976496,0.0,0.25,3.0487514,3.0313158,1.6254127,-2.3654985,9.166411,0.8460167,0.48614326,0.42477876106194923,0.2219745222929936,17.910507,2.576806,True,precursor TECs vs Rest,precursor TECs,Rest
Kansl1l,0.9768,0.0232,3.740129223327351,0.0016491819,0.00037987516,0.0,0.25,2.6698573,2.6133785,1.4666514,-1.4180441,9.53457,0.8778746,0.7637048,0.4584070796460203,0.39426751592359194,18.239365,3.867227,True,precursor TECs vs Rest,precursor TECs,Rest
Fgf13,0.9768,0.0232,3.740129223327351,0.0044993144,0.00088578183,0.0,0.25,3.0078065,3.066163,1.5969539,-2.737072,9.186495,2.1681414,1.4030479,0.60353982300885,0.38471337579620174,43.655357,7.3761764,True,precursor TECs vs Rest,precursor TECs,Rest
Bach2,0.9764,0.023599999999999954,3.722625213000223,0.002465486,0.000565064,0.0,0.25,2.6049018,2.5881958,1.4074106,-2.6031647,9.535769,1.1504408,1.018487,0.5061946902654895,0.36003184713377706,23.45199,4.383016,True,precursor TECs vs Rest,precursor TECs,Rest
Antxr1,0.9764,0.023599999999999954,3.722625213000223,0.0031924492,0.00052587455,0.0,0.25,3.3746257,3.5561152,1.7175922,-2.3228025,8.905914,1.5362808,0.47388226,0.5946902654867263,0.20509554140127387,33.515118,3.233713,True,precursor TECs vs Rest,precursor TECs,Rest
Mir100hg,0.9764,0.023599999999999954,3.722625213000223,0.007327102,0.00097262725,0.0,0.25,4.421759,4.896728,2.3082283,-3.2828126,12.0391655,4.003544,1.1724627,0.812389380530969,0.2679936305732515,80.634254,8.725846,True,precursor TECs vs Rest,precursor TECs,Rest
